Date,Open,High,Low,Close,Adj Close,Volume
2016-02-16,434.8109130859375,437.9653625488281,423.793212890625,425.4161682128906,406.2552490234375,6512428
2016-02-17,427.4962463378906,437.71392822265625,418.9472351074219,435.4966735839844,415.8816833496094,7721110
2016-02-18,440.22833251953125,442.8570556640625,427.90771484375,429.7821044921875,410.4245300292969,7216543
2016-02-19,429.73638916015625,435.56524658203125,428.5248718261719,431.72503662109375,412.2799377441406,5117751
2016-02-22,431.6107482910156,442.6741943359375,431.6107482910156,439.9311828613281,420.116455078125,6385417
2016-02-23,440.2969055175781,442.1712951660156,430.99359130859375,434.1480407714844,414.5938415527344,9494893
2016-02-24,431.97650146484375,438.216796875,430.65069580078125,435.51953125,415.903564453125,7593102
2016-02-25,436.2281494140625,437.302490234375,430.1249694824219,431.6107482910156,412.17083740234375,12413479
2016-02-26,435.6795349121094,438.3082580566406,431.7021789550781,434.4680480957031,414.8994445800781,4174701
2016-02-29,434.90234375,454.6976623535156,427.4505310058594,441.91986083984375,422.0155944824219,15516176
2016-03-01,441.02838134765625,450.33172607421875,441.0055236816406,448.6173400878906,428.41143798828125,8226596
2016-03-02,453.92047119140625,459.7950744628906,451.3374938964844,457.85211181640625,437.2302551269531,10052983
2016-03-03,461.7380065917969,465.3953552246094,456.0234375,463.04095458984375,442.1853942871094,7940229
2016-03-04,463.5666809082031,464.02386474609375,458.7664489746094,460.09222412109375,439.3695068359375,4493830
2016-03-08,460.5950927734375,471.29278564453125,460.5950927734375,469.5098571777344,448.3629455566406,6611496
2016-03-09,466.3096923828125,477.2359619140625,465.6696472167969,476.2301940917969,454.78057861328125,5927450
2016-03-10,476.39019775390625,478.1502990722656,461.2808532714844,462.5380554199219,441.70513916015625,10353176
2016-03-11,463.9781494140625,470.6756286621094,462.0123291015625,463.7952575683594,442.9057312011719,7659522
2016-03-14,465.8982238769531,469.23553466796875,463.086669921875,466.1954040527344,445.19775390625,5940047
2016-03-15,468.1383361816406,469.8984375,464.069580078125,466.53826904296875,445.52520751953125,5243894
2016-03-16,466.766845703125,468.96124267578125,459.6579284667969,467.1097106933594,446.0708923339844,5532064
2016-03-17,469.5098571777344,474.0357971191406,462.65234375,464.48101806640625,448.5547790527344,8416498
2016-03-18,465.5096435546875,470.9499206542969,464.3438720703125,469.6012878417969,453.4994201660156,7015489
2016-03-21,469.94415283203125,476.1387634277344,467.56689453125,474.2186584472656,457.95843505859375,6354037
2016-03-22,474.0815124511719,481.0533142089844,473.4643249511719,479.0417785644531,462.6162414550781,7666721
2016-03-23,478.6074523925781,478.6074523925781,467.4068908691406,470.515625,454.38238525390625,8403186
2016-03-28,470.88134765625,471.6585388183594,464.3210144042969,466.4925537109375,450.497314453125,9035120
2016-03-29,468.0469055175781,476.3673400878906,466.401123046875,473.7386474609375,457.494873046875,7935625
2016-03-30,476.6873474121094,480.82470703125,476.6873474121094,478.676025390625,462.2629699707031,7226647
2016-03-31,475.9101867675781,482.7676696777344,472.1156921386719,477.8302917480469,461.4462890625,15416674
2016-04-01,475.04156494140625,478.3331604003906,468.59552001953125,472.9157409667969,456.7001953125,6190558
2016-04-04,475.4530029296875,476.4587707519531,468.732666015625,473.1900329589844,456.9650573730469,4316284
2016-04-05,471.49853515625,476.5502014160156,467.3154602050781,469.48699951171875,453.3890380859375,5129747
2016-04-06,471.8414001464844,473.9443664550781,467.4983215332031,472.5957336425781,456.39117431640625,3495390
2016-04-07,473.1214599609375,479.1103515625,467.2697448730469,474.19580078125,457.9364013671875,4394581
2016-04-08,473.5786437988281,482.0590515136719,471.4299621582031,473.78436279296875,457.5390625,6705876
2016-04-11,474.0815124511719,477.9674377441406,472.2528381347656,475.59014892578125,459.2829284667969,5154180
2016-04-12,475.59014892578125,483.4305725097656,474.5615234375,478.8360290527344,462.4175109863281,5582429
2016-04-13,481.1904602050781,489.1222839355469,481.1904602050781,487.3621826171875,470.6512756347656,8019271
2016-04-18,487.2478942871094,487.705078125,482.4933776855469,486.76788330078125,470.077392578125,9532858
2016-04-20,488.8022766113281,488.8022766113281,473.53289794921875,474.2186584472656,457.95843505859375,10843967
2016-04-21,476.0930480957031,480.9389953613281,473.16717529296875,475.978759765625,459.658203125,5690348
2016-04-22,474.995849609375,478.8817443847656,470.56134033203125,474.9729919433594,458.6869201660156,5852543
2016-04-25,477.4873962402344,477.4873962402344,462.78948974609375,464.8924560546875,448.9520568847656,30578772
2016-04-26,464.20672607421875,468.0926208496094,460.5950927734375,464.9153137207031,448.97412109375,13214618
2016-04-27,465.3496398925781,469.0298156738281,464.48101806640625,466.0353698730469,450.0557861328125,7251320
2016-04-28,463.5666809082031,465.9439392089844,453.02899169921875,455.65771484375,440.0339660644531,30974516
2016-04-29,454.1719055175781,456.50347900390625,447.4972839355469,449.25738525390625,433.85308837890625,11739840
2016-05-02,447.56585693359375,453.69189453125,447.10870361328125,451.2003479003906,435.7294616699219,5310436
2016-05-03,451.68035888671875,454.857666015625,444.7085876464844,446.1029357910156,430.8067626953125,8785913
2016-05-04,445.3028869628906,449.71453857421875,444.8228759765625,447.1544189453125,431.82220458984375,6773142
2016-05-05,448.0230407714844,449.6002502441406,443.8628234863281,445.85150146484375,430.56396484375,10832842
2016-05-06,444.8228759765625,446.5600891113281,442.0798645019531,442.9713439941406,427.7825622558594,7374164
2016-05-09,445.7372131347656,450.7660217285156,444.7314453125,449.44024658203125,434.0296936035156,7673548
2016-05-10,449.44024658203125,450.1717224121094,447.10870361328125,449.1888122558594,433.786865234375,3624151
2016-05-11,444.2742614746094,448.36590576171875,443.45135498046875,445.9200744628906,430.63018798828125,6169961
2016-05-12,446.1943664550781,454.5148010253906,445.76007080078125,453.874755859375,438.3121032714844,6393108
2016-05-13,452.1146545410156,452.84613037109375,445.7372131347656,447.1772766113281,431.8442687988281,7324145
2016-05-16,446.6515197753906,449.16595458984375,443.9542541503906,446.1715087890625,430.8730163574219,4663667
2016-05-17,448.1373291015625,449.44024658203125,441.78271484375,443.0627746582031,427.8708801269531,6078800
2016-05-18,441.5769958496094,444.5942687988281,440.75408935546875,443.70281982421875,428.4889221191406,4114419
2016-05-19,444.2285461425781,444.3199768066406,432.2965087890625,434.85662841796875,419.9460754394531,4567392
2016-05-20,435.2223815917969,436.36529541015625,425.7818908691406,427.0848083496094,412.44073486328125,9272309
2016-05-23,428.5248718261719,430.056396484375,423.176025390625,425.1647033691406,410.5864562988281,9182867
2016-05-24,424.2732238769531,431.5650329589844,424.2732238769531,429.9421081542969,415.2001037597656,6141608
2016-05-25,434.2394714355469,435.5881042480469,430.2621154785156,434.85662841796875,419.9460754394531,4620057
2016-05-26,434.30804443359375,435.4052429199219,431.6107482910156,432.8679504394531,418.0256042480469,7095012
2016-05-27,433.87371826171875,446.6058044433594,433.736572265625,445.60003662109375,430.3211364746094,6700797
2016-05-30,446.3772277832031,448.7087707519531,441.16552734375,442.8570556640625,427.6722106933594,4816826
2016-05-31,442.99420166015625,444.8228759765625,437.2796325683594,437.89678955078125,422.88201904296875,11666363
2016-06-01,437.9425048828125,441.6684265136719,435.1309509277344,435.9538269042969,421.0056457519531,4521404
2016-06-02,436.36529541015625,437.5767822265625,432.06793212890625,437.16534423828125,422.1756591796875,5126912
2016-06-03,438.87969970703125,440.2054748535156,436.9824523925781,438.7196960449219,423.6766662597656,4321647
2016-06-06,439.3368835449219,440.2511901855469,435.47381591796875,436.50244140625,421.53546142578125,4336421
2016-06-07,437.62249755859375,439.31402587890625,435.03948974609375,436.6167297363281,421.6458435058594,9477134
2016-06-08,437.9653625488281,437.9653625488281,433.91943359375,436.18243408203125,421.2264404296875,6067758
2016-06-09,438.87969970703125,446.40008544921875,437.1424560546875,443.97711181640625,428.7538146972656,7821747
2016-06-10,445.280029296875,450.0345764160156,442.6741943359375,446.5143737792969,431.2041320800781,8158380
2016-06-13,443.4056396484375,449.6002502441406,440.2740478515625,448.5259094238281,433.146728515625,5107234
2016-06-14,448.45733642578125,450.4917297363281,443.13134765625,446.30865478515625,431.00543212890625,5461924
2016-06-15,448.0230407714844,450.9945983886719,445.1657409667969,450.1260070800781,434.6919250488281,5564541
2016-06-16,448.4801940917969,449.6916809082031,442.10272216796875,446.3315124511719,431.02752685546875,4686103
2016-06-17,446.6515197753906,447.4058532714844,443.4970703125,445.69146728515625,430.409423828125,5267439
2016-06-20,444.43426513671875,453.7833251953125,442.53704833984375,452.6861267089844,437.164306640625,5379304
2016-06-21,454.4690856933594,454.491943359375,447.8858947753906,451.2689208984375,435.7956237792969,6966534
2016-06-22,450.3088684082031,450.7203063964844,446.6972351074219,448.2516174316406,432.8818054199219,6394355
2016-06-23,448.00018310546875,448.9373779296875,443.45135498046875,448.228759765625,432.8597412109375,4918763
2016-06-24,441.11981201171875,441.11981201171875,426.7190856933594,434.9709167480469,420.0564880371094,12492548
2016-06-27,429.9649658203125,438.1482238769531,429.9649658203125,436.8910217285156,421.9107360839844,4581699
2016-06-28,437.2339172363281,439.58831787109375,436.5938720703125,437.8739318847656,422.85992431640625,3802488
2016-06-29,439.7940368652344,442.9713439941406,438.87969970703125,442.0341491699219,426.8775329589844,3761993
2016-06-30,444.3656921386719,446.880126953125,442.10272216796875,443.0627746582031,427.8708801269531,6379141
2016-07-01,444.7085876464844,446.5600891113281,443.45135498046875,445.0285949707031,429.769287109375,3305096
2016-07-04,445.9657897949219,454.240478515625,445.9657897949219,451.0860595703125,435.6190490722656,3901752
2016-07-05,450.8117370605469,458.49212646484375,448.1601867675781,454.01190185546875,438.4445495605469,5679941
2016-07-07,453.73760986328125,457.3949279785156,450.8345947265625,451.6346435546875,436.1488037109375,6014545
2016-07-08,451.22320556640625,452.13751220703125,446.3543701171875,447.29156494140625,431.95465087890625,3570308
2016-07-11,453.0518493652344,454.857666015625,450.5374450683594,453.73760986328125,438.1796569824219,4133300
2016-07-12,454.99481201171875,459.4521789550781,453.0518493652344,458.7207336425781,442.9919128417969,4883747
2016-07-13,459.5436096191406,464.801025390625,459.0635986328125,461.16656494140625,445.3539123535156,7457648
2016-07-14,460.8694152832031,463.6123962402344,456.3663024902344,459.4064636230469,443.6541748046875,5379186
2016-07-15,461.2808532714844,466.766845703125,458.7664489746094,462.7437744140625,446.87701416015625,6996494
2016-07-18,469.9670104980469,474.8815612792969,457.9664001464844,460.0236511230469,444.25018310546875,16053425
2016-07-19,459.90936279296875,467.6583251953125,455.0176696777344,465.3039245605469,449.34942626953125,8324650
2016-07-20,466.2868347167969,470.1041564941406,464.7324523925781,467.6811828613281,451.6451416015625,6132658
2016-07-21,468.1383361816406,468.59552001953125,459.4521789550781,460.0693664550781,444.2943420410156,3355548
2016-07-22,459.90936279296875,465.3039245605469,459.4978942871094,463.9552917480469,448.0469970703125,3449759
2016-07-25,463.5666809082031,468.0240478515625,460.5265197753906,467.56689453125,451.5347900390625,4120784
2016-07-26,467.6811828613281,473.07574462890625,464.11529541015625,468.16119384765625,452.1086730957031,5258199
2016-07-27,467.70404052734375,469.05267333984375,461.25799560546875,463.1552429199219,447.27435302734375,5515383
2016-07-28,464.0010070800781,471.10992431640625,463.13238525390625,469.2126770019531,453.1241455078125,7805419
2016-07-29,468.1383361816406,468.5498046875,462.65234375,463.9781494140625,448.0690612792969,4814798
2016-08-01,465.3953552246094,466.44683837890625,459.47503662109375,461.5094299316406,445.6849670410156,3989125
2016-08-02,460.8236999511719,466.3096923828125,460.0465087890625,463.0180969238281,447.1419982910156,3855069
2016-08-03,463.7495422363281,463.7495422363281,453.28045654296875,454.4005126953125,438.8198547363281,5936141
2016-08-04,456.7091979980469,457.1663513183594,449.577392578125,453.9661865234375,438.400390625,5093804
2016-08-05,456.25201416015625,465.8525085449219,455.8177185058594,464.5953063964844,448.66510009765625,6054500
2016-08-08,466.26397705078125,472.71002197265625,465.6925048828125,470.5384826660156,454.40447998046875,6778173
2016-08-09,469.5098571777344,472.9385986328125,466.766845703125,471.20135498046875,455.04461669921875,6645384
2016-08-10,471.45281982421875,472.9614562988281,458.0806884765625,458.83502197265625,443.102294921875,6735979
2016-08-11,458.0578308105469,467.61260986328125,456.9834899902344,463.6123962402344,447.71588134765625,7084727
2016-08-12,464.93817138671875,476.77880859375,464.93817138671875,473.53289794921875,457.29620361328125,8182712
2016-08-16,473.7386474609375,477.64739990234375,464.25244140625,468.5498046875,452.4840087890625,6683787
2016-08-17,468.1840515136719,470.3327331542969,460.45794677734375,463.2466735839844,447.3627014160156,7743286
2016-08-18,464.48101806640625,467.97833251953125,464.48101806640625,465.418212890625,449.4597473144531,3874845
2016-08-19,465.3953552246094,467.2240295410156,460.4122314453125,463.9781494140625,448.0690612792969,4088901
2016-08-22,462.65234375,466.17254638671875,460.45794677734375,462.5837707519531,446.7225341796875,3342118
2016-08-23,462.65234375,464.02386474609375,459.4521789550781,461.9437561035156,446.1044006347656,3660216
2016-08-24,462.51519775390625,467.201171875,462.1951904296875,466.53826904296875,450.5414123535156,4359798
2016-08-25,466.8582763671875,470.4241943359375,461.2808532714844,462.9723815917969,447.0977783203125,7480373
2016-08-26,465.3496398925781,471.2470703125,463.8409729003906,469.9212951660156,453.8084716796875,4819831
2016-08-29,469.6241455078125,484.4820556640625,469.098388671875,483.4305725097656,466.8544921875,8096604
2016-08-30,485.51068115234375,488.48223876953125,481.39617919921875,487.522216796875,470.8058776855469,9085362
2016-08-31,486.8364562988281,490.9966735839844,478.6531677246094,484.5963439941406,467.9803466796875,11647751
2016-09-01,481.39617919921875,490.4252014160156,468.91552734375,470.515625,454.38238525390625,21310522
2016-09-02,471.38421630859375,472.047119140625,458.21783447265625,463.26953125,447.384765625,14062307
